Easting,Northing,CarParkID,Name,Type,Spaces,Area,Payment
358562.079,172212.642000001,57,Wapping Wharf,Surface,6,Docks Estate Area,Euro Car Parks,Euro Car Parks,600,0700-1900 Mon-Fri,B,Pay and Display,No,358606.168,172158.387,,0,, ,,
357935.704,172295.446,58,Maritime Heritage Centre,Surface,6,Docks Estate Area,BCC,Bristol City Council,173,24hrs 7 day a week,B,Pay and Display,No,357935.704,172295.446,,0,, ,,
358700.497,172569.706,59,Queen Square,Surface,3,Central Area,BCC,Bristol City Council,161,24hrs 7 day a week,B,Pay and Display,No,358785.853,172626.66,,0,, ,,
359247.336,173653.146,60,Brunswick Square,Surface,1,Broadmead,BCC,Bristol City Council,44,24hrs 7 day a week,B,Pay and Display,No,359231.016,173628.172,,0,, ,,
362097.361,168266.426999999,61,"Harden Road, Stockwood",Surface,4,District Car Parks,BCC,Bristol City Council,32,24hrs 7 day a week,A,Free,No,362078.4,168281.181,,0,, ,,
356912.021,179127.532,62,"Machin Road, Henbury",Surface,4,District Car Parks,BCC,Bristol City Council,22,24hrs 7 day a week,A,Free,No,356927.506,179131.79,,0,, ,,
361713.481,173508.232000001,63,"Derby Street, Redfield",Surface,4,District Car Parks,BCC,Bristol City Council,49,24hrs 7 day a week,A,Free,No,361701.655,173506.725,,0,, ,,
363464.564,175802.859999999,64,"Beechwood Road, Fishponds",Surface,4,District Car Parks,BCC,Bristol City Council,74,24hrs 7 day a week,A,Free,No,363464.804,175810.368,,0,, ,,
356865.046,167927.119999999,65,"Queens Road, Withywood",Surface,4,District Car Parks,BCC,Bristol City Council,15,24hrs 7 day a week,A,Free,No,356865.046,167927.12,,0,, ,,
357687,174073,66,Clifton Down,MSCP,4,District Car Parks,NCP,National Car Parks Ltd,339,0700-1900 Mon-Sat,C,Pay on Foot,No,357679.766,174075.633,,0,, ,,
362125.235,170472.51,67,Callington Road,Surface,7,Brislington,BCC,Bristol City Council,24,24hrs 7 day a week,A,Free,No,362125.726,170466.351,,0,, ,,
357247.484,177310.332,68,"Westbury Hill, Westbury-onTrym",Surface,4,District Car Parks,BCC,Bristol City Council,113,24hrs 7 day a week,A,Free,No,357234.025,177301.772,,0,, ,,
358261.081,172852.399,69,Frog Lane,Surface,3,Central Area,BCC,Bristol City Council,11,24hrs 7 day a week,B,Pay and Display,No,358261.461,172850.022,,0,, ,,
361784.903,173633.084000001,70,"Chalks Road, Redfield",Surface,4,District Car Parks,BCC,Bristol City Council,69,24hrs 7 day a week,A,Free,No,361781.463,173634.683,,0,, ,,
357286.459,172115.460999999,71,"Cottage Inn, Hotwells",Surface,6,Docks Estate Area,BCC,Bristol City Council,100,24hrs 7 day a week,K,Unlimited use,No,357285.028,172112.781,,0,, ,,
358986.049,172327.441,72,Redcliffe Parade,Surface,3,Central Area,BCC,Bristol City Council,34,24hrs 7 day a week,B,Pay and Display,No,358973.706,172326.377,,0,, ,,
362708.609,175531.540999999,73,"Stoke View, Fishponds",Surface,4,District Car Parks,BCC,Bristol City Council,58,24hrs 7 day a week,A,Free,No,362701.797,175537.197,,0,, ,,
353023.507,176876.983999999,74,"Waverly Road, Shirehampton",Surface,4,District Car Parks,BCC,Bristol City Council,40,24hrs 7 day a week,A,Free,No,353021.976,176876.057,,0,, ,,
360828.421,173307.339,75,"Ducie Road, Lawrence Hill",Surface,4,District Car Parks,BCC,Bristol City Council,46,24hrs 7 day a week,A,Free,No,360826.533,173317.403,,0,, ,,
354402.76,178252.954,76,"Ridingleaze, Lawrence Weston",Surface,4,District Car Parks,BCC,Bristol City Council,22,24hrs 7 day a week,A,Free,No,354402.294,178255.088,,0,, ,,
359800.726,173014.505000001,77,Gardiner Haskins,Surface,3,Central Area,Gard Hask,Gardiner Haskins,300,Store Hours,E,Free to shoppers at adjacent shop,No,359800.726,173014.505,,0,, ,,
358790.0,172412.827,78,The Grove,Surface,6,Docks Estate Area,BCC,Bristol City Council,156,24hrs 7 day a week,B,Pay and Display,No,358790,172412.827,,0,, ,,
361423.701,171470.612,79,"Sandy Park, Brislington",Surface,1,Broadmead,BCC,Bristol City Council,15,24hrs 7 day a week,A,Free,No,361314.636,171546.88,,0,, ,,
358762,171926,80,"Asda, Bedminster",Surface,5,Bedminster,Asda,Asda,700,Store Hours,E,Parking Meters,No,358761.177,171947.838,,0,, ,,
359145.943,172402.113,81,Portwall Lane,Surface,3,Central Area,BCC,Bristol City Council,138,24hrs 7 day a week,B,Pay and Display,No,359147.615,172409.954,,0,, ,,
359391.71,172627.111,82,"Bristol 1st Hotel, BS1 6BQ",Surface,3,Central Area,BCC,Bristol City Council,35,24hrs 7 days a week,B,Pay and Display,No,359392.9301,172625.9542,,0,, ,,
358192,172758,83,"College Street, BS1 5UY",Surface,3,Central Area,BCC,Bristol City Council,271,24hrs 7 days a week,B,Pay and Display,Yes,358160.7204,172733.8796,,0,, ,,
358934.988,172811.142999999,84,Welsh Back (Various Areas),Surface,3,Old City,BCC,Bristol City Council,30,24hrs 7 days a week,B,Permit Holders Only,No,358915.3554,172541.34,,0,, ,,
359435.74,173237.85,85,Broadmead NCP,MSCP,1,Broadmead,NCP,National Car Parks Ltd,420,24hrs 7 day a week,C,Pay on Foot,Yes,359430.921,173248.464,,0,, ,,
359623.752,173546.103,86,Cabot Circus,MSCP,3,Central Area,Cabot Circus,Other Private Operators,2540,24hrs 7 day a week,B,Reserved Only,Yes,359644.476,173516.841,,1186,,increasing,,
359494.724,172279.795,87,Temple Gate,MSCP,3,Central Area,BCC,Bristol City Council,559,24hrs 7 day a week,B,Pay and Display,Yes,359504.942,172277.651,,0,, ,,
359130.74,173184.720000001,88,The Galleries,MSCP,1,Broadmead,Nor Un,Norwich Union,920,24hrs 7 day a week,C,Pay on Foot,Yes,359128.089,173187.382,,521,,increasing,,
358370.712,172426.77,89,Millennium Square,U/ground,6,Docks Estate Area,@Bristol,@Bristol,521,24hrs 7 day a week,C,Pay on Foot,Yes,358453.131,172432.703,,0,, ,,
358874.735,172838.886,90,Queen Charlotte NCP,MSCP,3,Central Area,NCP,National Car Parks Ltd,421,24hrs 7 day a week,C,Pay on Foot,Yes,358886.539,172843.982,,0,, ,,
356965.087,172225.482999999,91,McCadam Way,Surface,4,District Car Parks,BCC,Bristol City Council,19,24hrs 7 day a week,A,Pay and Display,No,356972.001,172221.821,,0,, ,,
357044.858,172237.488,92,"Brunel Lock, Hotwells",Surface,4,District Car Parks,BCC,Bristol City Council,33,24hrs 7 day a week,K,Pay and Display,No,357052.169,172236.387,,0,, ,,
358923.743,173191.062000001,93,Nelson Street NCP,MSCP,1,Broadmead,NCP,National Car Parks Ltd,287,24hrs 7 day a week,C,Pay on Foot,Yes,358933.62,173197.304,,0,, ,,
356939.779,172422.641000001,94,"Oldfield Place, Hotwells",Surface,4,District Car Parks,BCC,Bristol City Council,25,24hrs 7 day a week,A,Pay and Display,No,356950.616,172417.409,,0,, ,,
359646.729,172461.866,95,Temple Meads,Surface,3,Central Area,Net Rail,Network Rail,500,24hrs 7 day a week,B,Pay and Display,Yes,359658.605,172483.198,,0,, ,,
357068.324,172510.801999999,96,"Charles Place, Hotwells",Surface,4,District Car Parks,BCC,Bristol City Council,9,24hrs 7 day a week,A,Pay and Display,No,357066.999,172509.81,,0,, ,,
357526.876,172452.513,97,Mardyke Wharf,Surface,4,District Car Parks,BCC,Bristol City Council,17,24hrs 7 day a week,A,Pay and Display,No,357520.307,172447.913,,0,, ,,
358775.865,172112.483999999,98,Lower Guinea Street,Surface,4,District Car Parks,BCC,Bristol City Council,24,24hrs 7 day a week,A,Pay and Display,No,358791.754,172111.499,,0,, ,,
358306,171409,99,"Diamond Street, Bedminster",Surface,5,Bedminster,BCC,Bristol City Council,39,24hrs 7 day a week,A,Pay and Display,No,358303.822,171415.076,,0,, ,,
358620.732,172575.776000001,100,Prince Street NCP,MSCP,3,Central Area,NCP,National Car Parks Ltd,275,24hrs 7 day a week,C,Pay on Foot,Yes,358617.149,172586.628,,0,, ,,
359173.746,173573.861,101,St James Barton NCP,MSCP,1,Broadmead,NCP,National Car Parks Ltd,314,0700-2100 Mon-Sat,C,Pay on Foot,Yes,359163.538,173606.283,,0,, ,,
358425.732,173053.054,102,Trenchard Street,MSCP,3,Central Area,BCC,Bristol City Council,970,24hrs 7 day a week,B,Pay on Foot,Yes,358419.418,173059.996,,0,, ,,
358539.294,171496.015000001,103,"Little Paradise, Bedminster",Surface,5,Bedminster,BCC,Bristol City Council,47,24hrs 7 day a week,A,Pay and Display,No,358539.578,171492.738,,0,, ,,
358651.077,171412.173,104,"Hereford Street, Bedminster",Surface,5,Bedminster,BCC,Bristol City Council,53,24hrs 7 day a week,A,Pay and Display,No,358651.077,171412.173,,0,, ,,
358803.733,173301.077,105,Rupert Street NCP,MSCP,1,Broadmead,NCP,National Car Parks Ltd,498,24hrs 7 day a week,C,Pay on Foot,Yes,358812.819,173317.496,,0,, ,,
358396.053,171324.314999999,106,"Sheene Road, Bedminster",Surface,5,Bedminster,BCC,Bristol City Council,38,24hrs 7 day a week,A,Pay and Display,No,358401.955,171317.84,,0,, ,,
357757.692,173155.655999999,107,West End,MSCP,2,Westend,BCC,Bristol City Council,813,24hrs 7 day a week,B,Pay on Foot,Yes,357748.736,173142.349,,0,, ,,
